U10,Seed,Group,MssAlong,MssCross,MssTotal,Gamma,PrimaryMssLinear,PrimaryMssModified,ShortWaveMss,DeltaPrimaryMss,DeltaTotalMss,RelativeDeltaPrimaryMss,RelativeDeltaTotalMss,ElevationSkewness,ElevationExcessKurtosis,AlongSlopeSkewness,AlongSlopeExcessKurtosis,CrossSlopeSkewness,CrossSlopeExcessKurtosis,MssNumericalRelativeError,HermitianResidual,RieszEnergyRatio,LiePreProjectionHermitianResidual,DragCoefficient,RawShortWaveCoefficient,WindFactorMode,DimensionalStatus
7,11,Linear Elfouhaily,0.0241544652936051,0.0169638505881244,0.0411183158817295,0.838037601776012,0.00895139851600284,0.00903155369818083,0.0321669173657266,8.01551821779951e-05,8.01551821779933e-05,0.00895448705972568,0.00194937901660534,0.0556888816401091,0.06218132472317,-0.0207688093792405,-0.138093379375688,-0.000195114636701908,0.264778770672196,2.32552284143162e-15,2.2149268022335e-16,0.999999999999998,0,0.001255,0.0122582879774518,direction_only,consistent
7,11,Modified Lie Nonlinear,0.024219693768461,0.0169787772954464,0.0411984710639074,0.83727646174392,0.00895139851600284,0.00903155369818083,0.0321669173657266,8.01551821779951e-05,8.01551821779933e-05,0.00895448705972568,0.00194937901660534,0.0894942667849381,0.0813274451776582,0.00223808074014511,-0.123242080561944,0.00572609142841316,0.266619854082552,1.15244189468279e-15,2.22086302370918e-16,0.999999999999998,0,0.001255,0.0122582879774518,direction_only,consistent
7,12,Linear Elfouhaily,0.0240015116592807,0.0167036529990203,0.040705164658301,0.834231207267102,0.0088199500201161,0.00888166986557747,0.0318852146381849,6.17198454613607e-05,6.17198454613624e-05,0.00699775455876656,0.00151626571172157,-0.0480055470134431,0.0332845295411528,0.00185478010773224,0.123247534043626,0.0765676374989521,0.0763841952976811,1.96681780738024e-16,2.82436818578634e-16,0.999999999999998,0,0.001255,0.0122582879774518,direction_only,consistent
7,12,Modified Lie Nonlinear,0.0240528742412371,0.0167140102625253,0.0407668845037624,0.833598341584385,0.0088199500201161,0.00888166986557747,0.0318852146381849,6.17198454613607e-05,6.17198454613624e-05,0.00699775455876656,0.00151626571172157,-0.0109365693153726,0.0453061530968561,0.0248977841167721,0.127036660752402,0.0805953401366194,0.0781063038199865,1.95315014206962e-15,2.81635897178526e-16,0.999999999999998,0,0.001255,0.0122582879774518,direction_only,consistent
7,13,Linear Elfouhaily,0.0238289353280136,0.0170739339063183,0.0409028692343319,0.84647566773817,0.0087726930376144,0.00884995178415165,0.0321301761967175,7.72587465372419e-05,7.72587465372454e-05,0.00880673086428329,0.00188883440168051,0.0450235804942624,-0.0662168602452828,-0.0594279832260708,-0.0144153893333825,0.0295754012217221,-0.0203969065129948,1.97741271527328e-16,2.84296065862635e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,13,Modified Lie Nonlinear,0.0238932860537893,0.0170868419270798,0.0409801279808692,0.845654490947484,0.0087726930376144,0.00884995178415165,0.0321301761967175,7.72587465372419e-05,7.72587465372454e-05,0.00880673086428329,0.00188883440168051,0.0737028520421781,-0.0432716605464405,-0.0372051341918107,-0.0147800619547884,0.0335997755896822,-0.0195566756177312,9.80075100004117e-16,2.84140817364921e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,14,Linear Elfouhaily,0.0245588238054124,0.016999939238822,0.0415587630442343,0.831993441665917,0.00869868589220642,0.00874775139978648,0.0328600771520279,4.90655075800657e-05,4.90655075800692e-05,0.00564056550473054,0.00118062964308742,-0.0577086501490639,0.0911151857633885,0.0515486836982348,0.0473282468870311,-0.00138061103220165,-0.109878580187025,3.98847250601618e-16,3.38662847738202e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,14,Modified Lie Nonlinear,0.0245991535188094,0.017008675033005,0.0416078285518144,0.831524711763554,0.00869868589220642,0.00874775139978648,0.0328600771520279,4.90655075800657e-05,4.90655075800692e-05,0.00564056550473054,0.00118062964308742,-0.0244702648636809,0.102384949290326,0.0643762392875248,0.0379371437301019,-0.000360794651602774,-0.108257134220467,7.93220290196701e-16,3.40424186758574e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,15,Linear Elfouhaily,0.0241959543286925,0.0162440563562897,0.0404400106849822,0.819362088972211,0.00875256983959787,0.00881129552175721,0.0316874408453843,5.8725682159342e-05,5.87256821593385e-05,0.00670953596892865,0.00145216782005319,-0.049053133233508,0.131320130295554,-0.00675592886464215,0.261850015068894,-0.00455348859250782,-0.0574478646937835,2.18015492426183e-15,1.95478795687008e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,15,Modified Lie Nonlinear,0.0242463952754984,0.0162523410916431,0.0404987363671415,0.818718065991874,0.00875256983959787,0.00881129552175721,0.0316874408453843,5.8725682159342e-05,5.87256821593385e-05,0.00670953596892865,0.00145216782005319,-0.0194459918243702,0.146096494228189,0.0252536750608912,0.251374089433782,0.000944954779486584,-0.0574376644313217,1.37812473794047e-15,1.95855936807418e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,16,Linear Elfouhaily,0.0246868623692793,0.0165581771115831,0.0412450394808624,0.81898003347602,0.00896222460486425,0.00901992014721555,0.0322828148759982,5.76955423512941e-05,5.76955423512923e-05,0.0064376362895413,0.00139884803306014,0.0433221920679815,-0.0873692293190755,-0.0486644015788448,-0.129206827347262,-0.0202459346534867,-0.229732637414831,2.12915420858658e-15,2.96652185650567e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,16,Modified Lie Nonlinear,0.0247321318590765,0.0165706031641373,0.0413027350232137,0.818537125093271,0.00896222460486425,0.00901992014721555,0.0322828148759982,5.76955423512941e-05,5.76955423512923e-05,0.0064376362895413,0.00139884803306014,0.0774465438425326,-0.062261953289013,-0.0306523917389962,-0.125035454139554,-0.0160571329084267,-0.229149198591247,1.92321378422881e-16,2.96537410496123e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,17,Linear Elfouhaily,0.0249477030320968,0.0169889139610854,0.0419366169931823,0.82521578286415,0.00878090630516108,0.00885976281763398,0.0331557106880212,7.88565124728944e-05,7.88565124728996e-05,0.00898045255608132,0.00188037371936128,-0.0401689918602236,-0.161330159286214,0.0718150108219242,0.00330132827605301,-0.00474463816810428,-0.0624093496636466,9.87781565871624e-16,2.92260782282235e-16,0.999999999999997,0,0.001255,0.0122582879774518,direction_only,consistent
7,17,Modified Lie Nonlinear,0.0250177250875664,0.0169977484180887,0.0420154735056552,0.824274359504135,0.00878090630516108,0.00885976281763398,0.0331557106880212,7.88565124728944e-05,7.88565124728996e-05,0.00898045255608132,0.00188037371936128,-0.0082684745197374,-0.156743439034469,0.0939746055045519,0.013222613483161,-0.00118270940453988,-0.0608874706799871,1.95797958893901e-15,2.91587604118932e-16,0.999999999999997,0,0.001255,0.0122582879774518,direction_only,consistent
7,18,Linear Elfouhaily,0.0237053761029963,0.01656497676157,0.0402703528645663,0.835934001440577,0.00887394424809231,0.00893227206287528,0.031396408616474,5.83278147829689e-05,5.83278147829602e-05,0.00657293004691888,0.0014484058527901,-0.0152234890289819,-0.0168791231987258,0.016772221245792,-0.0986508157948331,0.0212646086540893,-0.106772150902328,1.1729103276819e-15,2.74077488986255e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,18,Modified Lie Nonlinear,0.0237540875755977,0.0165745931037516,0.0403286806793493,0.835318810040122,0.00887394424809231,0.00893227206287528,0.031396408616474,5.83278147829689e-05,5.83278147829602e-05,0.00657293004691888,0.0014484058527901,0.0163822702185917,-0.000563183613119023,0.0384605959359004,-0.111792422627997,0.0253489551843511,-0.114020270458392,2.52471096143921e-15,2.74074855911978e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,19,Linear Elfouhaily,0.0238644376046772,0.0169792149139467,0.0408436525186239,0.8434963364319,0.00898025526271444,0.00904879951059602,0.0318633972559095,6.85442478815836e-05,6.8544247881587e-05,0.0076327727749762,0.00167821053345638,-0.0542101853118114,-0.0486840277921523,-0.00134209182343883,0.406207796039353,0.0300972281661106,-0.139376884160214,2.3180501113539e-15,1.70786217118953e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,19,Modified Lie Nonlinear,0.0239301998318233,0.0169819969346822,0.0409121967665055,0.842405544202418,0.00898025526271444,0.00904879951059602,0.0318633972559095,6.85442478815836e-05,6.8544247881587e-05,0.0076327727749762,0.00167821053345638,-0.0191255472373386,-0.0362972678098572,0.02933897669758,0.422608996805037,0.0332341197197146,-0.13914510549118,5.75122746595988e-16,1.70914269601403e-16,0.999999999999999,0,0.001255,0.0122582879774518,direction_only,consistent
7,20,Linear Elfouhaily,0.0245808312506232,0.0171215796071909,0.0417024108578141,0.834590875011528,0.00911320209414471,0.00919503302042142,0.0325892087636694,8.18309262767027e-05,8.18309262767061e-05,0.00897938237639649,0.00196225888608003,-0.00837189608636415,-0.049041155678847,0.0280948457375408,-0.0363624191701315,0.0128833687387746,-0.165803791092048,9.51763967294974e-16,2.69389335514568e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
7,20,Modified Lie Nonlinear,0.0246478951591723,0.0171363466249184,0.0417842417840908,0.83381403325856,0.00911320209414471,0.00919503302042142,0.0325892087636694,8.18309262767027e-05,8.18309262767061e-05,0.00897938237639649,0.00196225888608003,0.0239144102414871,-0.0296512744752229,0.0480584107400838,-0.035773780791962,0.0182096806851903,-0.171620506232781,9.43293771824488e-16,2.68591219364929e-16,1,0,0.001255,0.0122582879774518,direction_only,consistent
8,1,Linear Elfouhaily,0.0285908414116246,0.0202728622056,0.0488637036172246,0.842061993615347,0.0089996318341335,0.00908111763758254,0.0398640717830911,8.14858034490357e-05,8.14858034490426e-05,0.00905434855012391,0.00166761414745317,0.000763072843867367,0.11700372324218,-0.0170694007312969,0.0163447227258624,0.00922458822394061,-0.0137009199520506,2.89132406960928e-15,2.24090039060447e-16,0.999999999999998,0,0.00132,0.0170216722164055,direction_only,consistent
8,1,Modified Lie Nonlinear,0.0286589857370436,0.0202862036836301,0.0489451894206736,0.841336988600105,0.0089996318341335,0.00908111763758254,0.0398640717830911,8.14858034490357e-05,8.14858034490426e-05,0.00905434855012391,0.00166761414745317,0.0378088969021941,0.139377936194874,0.00766989214428192,0.020930580502506,0.0117195751210274,-0.0183686415298383,3.62948123336209e-15,2.24246900997409e-16,0.999999999999998,0,0.00132,0.0170216722164055,direction_only,consistent
8,2,Linear Elfouhaily,0.0295725566126916,0.0198872851707546,0.0494598417834462,0.820055630286394,0.0090366271385596,0.00908155474066958,0.0404232146448866,4.4927602109987e-05,4.4927602109987e-05,0.00497172246028382,0.00090836526139119,-0.00927004849479166,-0.0517451792638153,-0.000598431043018801,-0.207024036333967,-0.0359337506634584,-0.120333329783774,1.91965813060349e-15,2.12345385058939e-16,0.999999999999996,0,0.00132,0.0170216722164055,direction_only,consistent
8,2,Modified Lie Nonlinear,0.0296064366609931,0.0198983327245632,0.0495047693855562,0.819813893639527,0.0090366271385596,0.00908155474066958,0.0404232146448866,4.4927602109987e-05,4.4927602109987e-05,0.00497172246028382,0.00090836526139119,0.0271146439260758,-0.0383939984522677,0.0152031383402256,-0.209121028750808,-0.0350728597884193,-0.12232534745099,7.64064535429494e-16,2.12059546954508e-16,0.999999999999996,0,0.00132,0.0170216722164055,direction_only,consistent
8,3,Linear Elfouhaily,0.0276079535246559,0.0195400099332571,0.0471479634579131,0.841289139487502,0.00909706134610129,0.00917305340476312,0.0380509021118118,7.59920586618293e-05,7.59920586618293e-05,0.00835347325588796,0.00161177817849257,-0.0394840405509073,-0.042688081541828,-0.052325728964745,-0.113176374736566,0.0625057749267442,0.158135724846126,7.62762131628475e-16,3.10440945487844e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,3,Modified Lie Nonlinear,0.0276742931044555,0.0195496624121194,0.0472239555165749,0.84048770151837,0.00909706134610129,0.00917305340476312,0.0380509021118118,7.59920586618293e-05,7.59920586618293e-05,0.00835347325588796,0.00161177817849257,-0.00440455510001123,-0.0300119244178632,-0.0337125576769806,-0.119575915703266,0.0657522278115196,0.155543450798318,1.89110800889489e-16,3.10763285318289e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,4,Linear Elfouhaily,0.0287566663561454,0.0198458447400787,0.0486025110962241,0.830740771290716,0.00915734648272878,0.00926037893470613,0.0394451646134953,0.000103032451977356,0.000103032451977361,0.0112513436257633,0.00211989976759382,-0.0685081009820211,0.0443662066081507,-0.0179280864493565,-0.0786711079627054,0.0161204727677443,-0.321490910175755,2.08378685591229e-15,2.09630383660702e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,4,Modified Lie Nonlinear,0.0288489312901601,0.0198566122580413,0.0487055435482014,0.82963623707007,0.00915734648272878,0.00926037893470613,0.0394451646134953,0.000103032451977356,0.000103032451977361,0.0112513436257633,0.00211989976759382,-0.0373702814962729,0.059499423227424,-0.00288637096985517,-0.0700615666121758,0.018359410731652,-0.31981110929696,9.36637414196624e-16,2.09876455899751e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,5,Linear Elfouhaily,0.0283215075913297,0.0206169472254205,0.0489384548167501,0.853206186417323,0.00897069159250261,0.00901835384738232,0.0399677632242475,4.76622548797063e-05,4.76622548797045e-05,0.00531310817992458,0.000973922349166431,-0.00714192513512551,0.0461614637501371,-0.000137112897421639,0.0582095882125944,-0.00328691703107271,-0.0891325738834547,5.99468025410944e-15,2.53404243135132e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,5,Modified Lie Nonlinear,0.0283603723972207,0.0206257446744091,0.0489861170716298,0.852803264305305,0.00897069159250261,0.00901835384738232,0.0399677632242475,4.76622548797063e-05,4.76622548797045e-05,0.00531310817992458,0.000973922349166431,0.0293796885108009,0.0598618297217768,0.0123759071416196,0.0598498801864871,0.000246614116564189,-0.0877732305209133,4.03945039327626e-15,2.54535825333928e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,6,Linear Elfouhaily,0.0282756604926009,0.0197960719268184,0.0480717324194194,0.836725745872485,0.00885998050844204,0.0089139257771702,0.0392117519109773,5.39452687281609e-05,5.39452687281575e-05,0.00608864417667289,0.00112218274676461,0.0213600539825129,0.0067236000345221,-0.00146824792168312,-0.0133558440171182,-0.0684146342684755,0.0578311067206427,3.91586296228059e-16,2.36545698820378e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,6,Modified Lie Nonlinear,0.0283206737620651,0.0198050039260824,0.0481256776881475,0.836249123950939,0.00885998050844204,0.0089139257771702,0.0392117519109773,5.39452687281609e-05,5.39452687281575e-05,0.00608864417667289,0.00112218274676461,0.0600425576420047,0.0224587416870601,0.0109378293259907,-0.00677604051806213,-0.0636230779136672,0.0649354482810436,1.94608247739697e-15,2.3630214320743e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,7,Linear Elfouhaily,0.0282498759788176,0.0197124241507659,0.0479623001295835,0.835337051178179,0.0091392229557811,0.00919281119883389,0.0388230771738024,5.35882430527882e-05,5.35882430527865e-05,0.00586354477968945,0.00111729927272051,0.0507770215121391,0.00554030509805647,-0.00454790008165931,-0.208244770762038,0.00291525855389539,-0.00148065333518144,7.5924331176514e-16,2.30206212828851e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,7,Modified Lie Nonlinear,0.0282929819266779,0.0197229064459583,0.0480158883726363,0.834922368163129,0.0091392229557811,0.00919281119883389,0.0388230771738024,5.35882430527882e-05,5.35882430527865e-05,0.00586354477968945,0.00111729927272051,0.0856096976313127,0.0279067940273268,0.0141272963026096,-0.202601623614058,0.00394329697179003,-0.00203514396380688,2.26445221831188e-15,2.28832454219147e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,8,Linear Elfouhaily,0.0292751632241103,0.0196014660392269,0.0488766292633372,0.818266204597877,0.00919240782534841,0.00927442600100474,0.0396842214379888,8.20181756563294e-05,8.2018175656326e-05,0.00892238216739702,0.001678065302221,0.0741944810715912,-0.105699752645639,-0.00303647595870524,0.00573886571377402,0.0155695359545851,0.171507794104985,1.50970105672922e-15,2.10188077512914e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,8,Modified Lie Nonlinear,0.0293448760572315,0.019613771381762,0.0489586474389935,0.817550172779198,0.00919240782534841,0.00927442600100474,0.0396842214379888,8.20181756563294e-05,8.2018175656326e-05,0.00892238216739702,0.001678065302221,0.109166532925755,-0.0835196082210818,0.018957892541588,0.00305396729922691,0.0161647977322202,0.173126965353099,1.87043756216167e-15,2.0961151668642e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,9,Linear Elfouhaily,0.0296743975100296,0.0201039245294717,0.0497783220395013,0.823094060076544,0.0091909410563453,0.0092748209764122,0.040587380983156,8.38799200668996e-05,8.38799200669066e-05,0.00912636905760483,0.00168506925565599,-0.0579612390756149,0.0129593703694733,0.0330465030200103,0.0755298763650791,-0.0886899803179285,0.0123784141985026,1.88742748467435e-15,2.00056145732545e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
